01/01/2015,57,748,17
01/02/2015,74,781,27
01/03/2015,128,899,54
01/04/2015,184,557,44
01/05/2015,111,522,33
01/06/2015,40,554,27
01/07/2015,31,844,17
01/08/2015,17,553,11
01/09/2015,27,118,10
01/10/2015,16,355,
01/11/2015,80,509,14
01/12/2015,93,987,21
01/01/2016,,,
01/02/2016,419,253,234
01/03/2016,369,594,217
01/04/2016,79,729,33
01/05/2016,44,234,30
01/06/2016,58,167,27
01/07/2016,27,322,19
01/08/2016,22,96,15
01/09/2016,15,788,9
01/10/2016,24,376,8
01/12/2016,104,248,15
01/01/2017,297,558,38
01/02/2017,115,434,40
01/03/2017,147,971,46
01/04/2017,83,406,40
01/05/2017,69,141,34
01/06/2017,35,329,25
01/07/2017,26,945,15
01/08/2017,16,854,11
01/09/2017,11,959,8
01/10/2017,15,272,8
01/11/2017,63,549,12
01/12/2017,121,216,37
01/01/2018,817,89,74
01/02/2018,133,154,61
01/03/2018,102,885,41
01/04/2018,68,6,34
01/05/2018,39,226,27
01/06/2018,39,67,27
01/07/2018,19,124,13
01/08/2018,14,766,12
01/09/2018,20,637,9
01/10/2018,49,998,9
01/11/2018,261,286,30
01/09/1941,29,47,15
01/10/1941,31,181,9
01/11/1941,145,632,22
01/12/1941,120,793,29
01/01/1942,90,712,29
01/02/1942,174,198,32
01/03/1942,578,5,67
01/04/1942,161,441,48
01/05/1942,127,229,39
01/06/1942,41,779,31
01/07/1942,32,631,26
01/08/1942,26,965,21
01/09/1942,58,61,19
01/10/1942,53,363,14
01/11/1942,78,35,15
01/12/1942,214,829,22
01/01/1943,337,279,78
01/02/1943,245,966,81
01/03/1943,252,4,75
01/04/1943,119,205,48
01/05/1943,55,94,35
01/06/1943,41,779,31
01/07/1943,31,181,24
01/08/1943,24,27,19
01/09/1943,24,27,16
01/10/1943,79,687,19
01/11/1943,189,263,34
01/12/1943,210,809,35
01/01/1944,90,712,28
01/02/1944,152,575,36
01/03/1944,181,666,49
01/04/1944,198,938,36
01/05/1944,35,596,25
01/06/1944,27,653,21
01/07/1944,21,36,16
01/08/1944,16,195,11
01/09/1944,11,796,8
01/10/1944,96,443,6
01/11/1944,79,687,19
01/12/1944,87,9,17
01/01/1945,116,56,13
01/02/1945,281,67,54
01/03/1945,456,523,43
01/04/1945,294,724,53
01/05/1945,78,35,37
01/06/1945,37,111,30
01/07/1945,29,753,21
01/08/1945,21,671,16
01/09/1945,16,195,11
01/10/1945,159,652,11
01/11/1945,518,709,25
01/12/1945,222,962,55
01/01/1946,278,817,60
01/02/1946,191,182,62
01/03/1946,533,296,71
01/04/1946,185,448,44
01/05/1946,44,181,34
01/06/1946,37,876,25
01/07/1946,73,97,22
01/08/1946,23,611,16
01/09/1946,21,36,13
01/10/1946,70,527,14
01/11/1946,74,396,15
01/12/1946,97,899,24
01/01/1947,145,632,44
01/02/1947,220,917,41
01/03/1947,272,111,79
01/04/1947,90,712,50
01/05/1947,53,363,39
01/06/1947,38,646,30
01/07/1947,34,103,24
01/08/1947,36,351,18
01/09/1947,56,843,22
01/10/1947,100,837,18
01/11/1947,58,61,17
01/12/1947,281,67,29
01/01/1948,239,6,54
01/02/1948,233,303,74
01/03/1948,138,822,73
01/04/1948,89,302,44
01/05/1948,43,375,35
01/06/1948,34,847,27
01/07/1948,33,364,23
01/08/1948,29,753,19
01/09/1948,24,934,14
01/10/1948,40,988,13
01/11/1948,163,239,13
01/12/1948,191,182,37
01/01/1949,222,962,24
01/02/1949,410,73,90
01/03/1949,542,128,54
01/04/1949,102,319,39
01/05/1949,220,917,32
01/06/1949,37,414,25
01/07/1949,25,873,21
01/08/1949,21,3,15
01/09/1949,15,468,11
01/10/1949,51,271,10
01/11/1949,60,63,14
01/12/1949,220,917,13
01/01/1950,448,297,28
01/02/1950,377,68,103
01/03/1950,245,966,74
01/04/1950,92,131,46
01/05/1950,44,994,29
01/06/1950,32,676,24
01/07/1950,24,18,19
01/08/1950,18,737,13
01/09/1950,14,425,10
01/10/1950,140,511,11
01/11/1950,562,967,17
01/12/1950,187,351,40
01/01/1951,364,438,82
01/02/1951,551,19,123
01/03/1951,400,247,100
01/04/1951,181,666,55
01/05/1951,100,837,47
01/06/1951,54,76,37
01/07/1951,38,228,29
01/08/1951,29,65,24
01/09/1951,23,41,18
01/10/1951,59,436,16
01/11/1951,231,219,12
01/12/1951,94,997,19
01/01/1952,227,75,27
01/02/1952,276,574,69
01/03/1952,556,98,97
01/04/1952,130,499,50
01/05/1952,54,76,36
01/06/1952,53,616,32
01/07/1952,32,676,24
01/08/1952,24,18,18
01/09/1952,23,41,15
01/10/1952,78,35,13
01/11/1952,170,512,24
01/12/1952,64,269,22
01/01/1953,57,78,13
01/02/1953,78,35,25
01/03/1953,325,222,22
01/04/1953,116,56,32
01/05/1953,31,912,23
01/06/1953,22,807,18
01/07/1953,24,18,15
01/08/1953,17,76,12
01/09/1953,20,449,11
01/10/1953,82,388,10
01/11/1953,105,31,12
01/12/1953,122,389,22
01/01/1954,102,319,14
01/02/1954,303,976,36
01/03/1954,97,899,24
01/04/1954,59,436,17
01/05/1954,73,97,19
01/06/1954,43,261,14
01/07/1954,14,944,10
01/08/1954,10,507,6
01/09/1954,7,435,5
01/10/1954,35,13,5
01/11/1954,44,124,7
01/12/1954,86,508,9
01/01/1955,239,6,22
01/02/1955,82,388,17
01/03/1955,176,53,23
01/04/1955,90,712,17
01/05/1955,15,998,10
01/06/1955,15,468,8
01/07/1955,8,708,6
01/08/1955,6,625,3
01/09/1955,4,389,3
01/10/1955,27,773,3
01/11/1955,252,4,10
01/12/1955,369,469,10
01/01/1956,127,229,16
01/02/1956,216,85,10
01/03/1956,214,829,25
01/04/1956,61,833,21
01/05/1956,132,146,19
01/06/1956,64,269,25
01/07/1956,24,631,18
01/08/1956,74,396,13
01/09/1956,77,23,10
01/10/1956,25,249,9
01/11/1956,112,942,12
01/12/1956,241,714,21
01/01/1957,269,891,43
01/02/1957,366,95,85
01/03/1957,330,23,74
01/04/1957,408,99,70
01/05/1957,128,86,48
01/06/1957,54,76,36
01/07/1957,54,76,29
01/08/1957,34,227,23
01/09/1957,65,502,22
01/10/1957,32,676,15
01/11/1957,82,388,17
01/12/1957,103,81,29
01/01/1958,721,81,22
01/02/1958,177,916,77
01/03/1958,220,917,60
01/04/1958,159,652,53
01/05/1958,189,263,44
01/06/1958,65,502,40
01/07/1958,70,527,37
01/08/1958,39,878,24
01/09/1958,69,256,22
01/10/1958,133,802,21
01/11/1958,43,261,22
01/12/1958,187,351,16
01/01/1959,462,41,29
01/02/1959,174,198,36
01/03/1959,551,19,38
01/04/1959,227,75,53
01/05/1959,75,705,40
01/06/1959,59,436,33
01/07/1959,35,13,25
01/08/1959,37,414,21
01/09/1959,25,873,15
01/10/1959,42,405,19
01/11/1959,106,819,23
01/12/1959,142,21,29
01/01/1960,237,493,25
01/02/1960,315,706,52
01/03/1960,283,325,49
01/04/1960,70,527,35
01/05/1960,51,271,29
01/06/1960,50,355,24
01/07/1960,33,448,20
01/08/1960,21,3,12
01/09/1960,16,534,10
01/10/1960,52,481,12
01/11/1960,142,21,23
01/12/1960,568,981,24
01/01/1961,337,279,85
01/02/1961,263,275,54
01/03/1961,389,875,77
01/04/1961,161,441,57
01/05/1961,116,56,43
01/06/1961,42,405,33
01/07/1961,33,448,26
01/08/1961,25,873,21
01/09/1961,21,3,14
01/10/1961,67,995,14
01/11/1961,96,443,39
01/12/1961,71,807,24
01/01/1962,337,279,35
01/02/1962,356,945,85
01/03/1962,434,725,75
01/04/1962,142,21,45
01/05/1962,154,332,31
01/06/1962,71,807,29
01/07/1962,31,154,23
01/08/1962,28,416,20
01/09/1962,25,873,15
01/10/1962,116,56,16
01/11/1962,69,256,14
01/12/1962,1072,248,25
01/01/1963,216,85,80
01/02/1963,299,335,91
01/03/1963,84,328,57
01/04/1963,60,688,42
01/05/1963,41,256,34
01/06/1963,34,14,32
01/07/1963,32,121,29
01/08/1963,28,245,25
01/09/1963,24,589,21
01/10/1963,35,516,18
01/11/1963,112,942,18
01/12/1963,39,786,13
01/01/1964,163,239,30
01/02/1964,292,429,60
01/03/1964,392,457,174
01/04/1964,342,153,68
01/05/1964,64,241,28
01/06/1964,28,245,22
01/07/1964,28,245,21
01/08/1964,30,156,15
01/09/1964,26,389,13
01/10/1964,58,81,17
01/11/1964,83,318,16
01/12/1964,200,897,48
01/01/1965,248,103,63
01/02/1965,347,55,58
01/03/1965,252,4,86
01/04/1965,200,897,56
01/05/1965,61,568,42
01/06/1965,43,505,37
01/07/1965,36,213,25
01/08/1965,29,513,22
01/09/1965,36,213,12
01/10/1965,75,427,30
01/11/1965,143,916,22
01/12/1965,177,916,44
01/01/1966,177,916,54
01/02/1966,568,981,70
01/03/1966,643,178,71
01/04/1966,133,802,56
01/05/1966,105,31,58
01/06/1966,79,33,34
01/07/1966,33,461,26
01/08/1966,29,311,22
01/09/1966,36,298,22
01/10/1966,136,5,28
01/11/1966,268,407,43
01/12/1966,273,192,41
01/01/1967,240,334,65
01/02/1967,179,229,86
01/03/1967,261,286,89
01/04/1967,99,16,61
01/05/1967,59,868,46
01/06/1967,57,882,41
01/07/1967,42,157,30
01/08/1967,30,809,22
01/09/1967,86,999,20
01/10/1967,90,535,17
01/11/1967,242,631,43
01/12/1967,231,222,38
01/01/1968,110,382,53
01/02/1968,220,8,57
01/03/1968,111,677,53
01/04/1968,52,95,32
01/05/1968,36,298,30
01/06/1968,30,56,23
01/07/1968,23,634,19
01/08/1968,37,112,19
01/09/1968,23,634,13
01/10/1968,143,403,11
01/11/1968,77,858,30
01/12/1968,233,488,34
01/01/1969,82,375,34
01/02/1969,90,535,46
01/03/1969,62,898,43
01/04/1969,46,565,20
01/05/1969,25,5,16
01/06/1969,17,272,14
01/07/1969,14,964,12
01/08/1969,12,72,10
01/09/1969,12,72,7
01/10/1969,42,157,9
01/11/1969,80,103,12
01/12/1969,100,253,13
01/01/1970,233,488,22
01/02/1970,275,595,37
01/03/1970,206,813,43
01/04/1970,145,318,36
01/05/1970,30,809,17
01/06/1970,17,272,15
01/07/1970,17,87,13
01/08/1970,13,325,9
01/09/1970,13,863,9
01/10/1970,110,382,12
01/11/1970,83,521,13
01/12/1970,59,868,11
01/01/1971,96,56,12
01/02/1971,105,267,11
01/03/1971,122,932,21
01/04/1971,50,223,16
01/05/1971,21,638,10
01/06/1971,18,477,10
01/07/1971,11,131,7
01/08/1971,14,964,5
01/09/1971,10,367,5
01/10/1971,29,311,9
01/11/1971,71,283,8
01/12/1971,317,575,9
01/01/1972,158,977,22
01/02/1972,222,235,49
01/03/1972,126,57,52
01/04/1972,145,318,33
01/05/1972,50,223,22
01/06/1972,27,844,17
01/07/1972,38,764,16
01/08/1972,16,101,11
01/09/1972,20,989,10
01/10/1972,177,166,22
01/11/1972,213,374,34
01/12/1972,330,318,42
01/01/1973,364,267,62
01/02/1973,168,996,80
01/03/1973,191,787,72
01/04/1973,623,66,75
01/05/1973,75,64,53
01/06/1973,86,999,40
01/07/1973,60,871,31
01/08/1973,31,57,24
01/09/1973,39,601,19
01/10/1973,438,438,13
01/11/1973,100,253,25
01/12/1973,671,882,37
01/01/1974,338,48,80
01/02/1974,278,6,50
01/03/1974,410,403,48
01/04/1974,189,673,65
01/05/1974,64,953,46
01/06/1974,56,9,37
01/07/1974,43,898,27
01/08/1974,37,112,23
01/09/1974,23,634,18
01/10/1974,160,964,17
01/11/1974,63,922,19
01/12/1974,315,48,26
01/01/1975,193,909,47
01/02/1975,183,382,45
01/03/1975,69,146,37
01/04/1975,603,907,43
01/05/1975,53,42,30
01/06/1975,30,56,25
01/07/1975,32,339,21
01/08/1975,21,638,14
01/09/1975,22,295,11
01/10/1975,40,446,13
01/11/1975,155,31,17
01/12/1975,139,598,29
01/01/1976,263,652,38
01/02/1976,508,342,55
01/03/1976,292,626,69
01/04/1976,222,235,47
01/05/1976,80,103,45
01/06/1976,56,9,31
01/07/1976,40,446,22
01/08/1976,41,298,21
01/09/1976,106,536,19
01/10/1976,100,253,24
01/11/1976,233,488,33
01/12/1976,242,631,49
01/01/1977,438,438,55
01/02/1977,256,577,56
01/03/1977,121,126,47
01/04/1977,275,595,54
01/05/1977,58,871,37
01/06/1977,63,922,33
01/07/1977,33,899,22
01/08/1977,22,96,18
01/09/1977,51,155,19
01/10/1977,100,253,16
01/11/1977,177,166,22
01/12/1977,275,595,49
01/01/1978,404,875,65
01/02/1978,292,626,55
01/03/1978,158,977,46
01/04/1978,86,999,42
01/05/1978,86,999,30
01/06/1978,75,64,31
01/07/1978,37,934,26
01/08/1978,26,408,22
01/09/1978,37,112,17
01/10/1978,78,977,14
01/11/1978,149,176,27
01/12/1978,145,318,43
01/01/1979,139,598,69
01/02/1979,233,488,70
01/03/1979,193,909,46
01/04/1979,107,812,33
01/05/1979,53,42,29
01/06/1979,39,601,24
01/07/1979,36,298,22
01/08/1979,25,5,19
01/09/1979,74,54,18
01/10/1979,84,674,16
01/11/1979,151,119,17
01/12/1979,361,614,32
01/01/1980,353,697,73
01/02/1980,773,345,94
01/03/1980,206,813,53
01/04/1980,200,324,57
01/05/1980,60,871,45
01/06/1980,78,977,37
01/07/1980,46,565,30
01/08/1980,30,56,26
01/09/1980,36,298,22
01/10/1980,59,868,20
01/11/1980,124,746,29
01/12/1980,353,697,55
01/01/1981,185,471,62
01/02/1981,222,235,51
01/03/1981,396,633,49
01/04/1981,74,54,41
01/05/1981,58,871,30
01/06/1981,45,669,30
01/07/1981,28,573,22
01/08/1981,26,408,22
01/09/1981,21,638,15
01/10/1981,185,471,15
01/11/1981,139,598,30
01/12/1981,173,64,45
01/01/1982,623,66,85
01/02/1982,467,121,82
01/03/1982,514,331,147
01/04/1982,215,577,74
01/05/1982,106,536,61
01/06/1982,73,448,53
01/07/1982,61,881,43
01/08/1982,69,146,34
01/09/1982,60,871,30
01/10/1982,84,674,43
01/11/1982,100,253,36
01/12/1982,335,464,37
01/01/1983,652,2,133
01/02/1983,759,527,130
01/03/1983,353,697,114
01/04/1983,404,875,99
01/05/1983,171,26,77
01/06/1983,191,787,65
01/07/1983,114,285,53
01/08/1983,55,925,42
01/09/1983,151,119,39
01/10/1983,187,568,47
01/11/1983,106,536,65
01/12/1983,312,528,114
01/01/1984,240,334,69
01/02/1984,282,85,71
01/03/1984,204,642,65
01/04/1984,251,898,55
01/05/1984,175,111,53
01/06/1984,52,95,40
01/07/1984,39,601,33
01/08/1984,48,38,30
01/09/1984,48,38,31
01/10/1984,62,898,26
01/11/1984,166,975,20
01/12/1984,109,94,52
01/01/1985,566,226,54
01/02/1985,310,15,71
01/03/1985,458,448,112
01/04/1985,268,407,76
01/05/1985,76,745,57
01/06/1985,60,871,46
01/07/1985,49,298,41
01/08/1985,40,446,35
01/09/1985,43,24,28
01/10/1985,49,298,23
01/11/1985,95,342,25
01/12/1985,107,812,27
01/01/1986,175,111,54
01/02/1986,224,47,44
01/03/1986,217,788,42
01/04/1986,96,56,44
01/05/1986,164,963,33
01/06/1986,61,881,31
01/07/1986,45,669,27
01/08/1986,58,871,26
01/09/1986,75,64,17
01/10/1986,53,996,16
01/11/1986,54,957,14
01/12/1986,292,626,28
01/01/1987,572,447,57
01/02/1987,391,171,88
01/03/1987,658,737,82
01/04/1987,217,788,63
01/05/1987,92,926,53
01/06/1987,67,36,43
01/07/1987,44,78,33
01/08/1987,35,491,26
01/09/1987,47,469,24
01/10/1987,132,98,22
01/11/1987,220,8,26
01/12/1987,520,345,75
01/01/1988,177,166,65
01/02/1988,432,779,65
01/03/1988,455,57,145
01/04/1988,217,788,130
01/05/1988,99,16,54
01/06/1988,71,283,46
01/07/1988,46,565,32
01/08/1988,32,339,28
01/09/1988,27,844,17
01/10/1988,402,121,17
01/11/1988,151,119,35
01/12/1988,222,235,37
01/01/1989,523,361,73
01/02/1989,905,263,82
01/03/1989,247,249,100
01/04/1989,155,31,65
01/05/1989,78,977,46
01/06/1989,69,146,41
01/07/1989,94,131,30
01/08/1989,77,858,30
01/09/1989,45,669,30
01/10/1989,61,881,21
01/11/1989,57,882,25
01/12/1989,688,441,35
01/01/1990,526,383,65
01/02/1990,204,642,61
01/03/1990,211,179,74
01/04/1990,151,119,46
01/05/1990,147,243,27
01/06/1990,48,38,26
01/07/1990,47,469,22
01/08/1990,139,598,27
01/09/1990,80,103,23
01/10/1990,88,171,22
01/11/1990,53,42,25
01/12/1990,54,957,22
01/01/1991,446,975,26
01/02/1991,254,234,117
01/03/1991,448,297,93
01/04/1991,402,857,145
01/05/1991,225,15,81
01/06/1991,81,33,59
01/07/1991,59,436,49
01/08/1991,48,44,37
01/09/1991,41,695,33
01/10/1991,87,9,31
01/11/1991,78,35,26
01/12/1991,156,97,27
01/01/1992,382,17,38
01/02/1992,306,307,75
01/03/1992,369,469,74
01/04/1992,208,811,77
01/05/1992,109,863,52
01/06/1992,52,481,40
01/07/1992,40,673,33
01/08/1992,33,814,27
01/09/1992,86,508,27
01/10/1992,119,205,32
01/11/1992,179,787,48
01/12/1992,143,916,57
01/01/1993,159,652,44
01/02/1993,349,517,64
01/03/1993,272,111,86
01/04/1993,274,339,66
01/05/1993,65,502,50
01/06/1993,132,146,48
01/07/1993,48,44,37
01/08/1993,41,695,32
01/09/1993,81,33,28
01/10/1993,87,9,28
01/11/1993,85,126,25
01/12/1993,237,493,27
01/01/1994,498,569,127
01/02/1994,252,4,89
01/03/1994,303,976,93
01/04/1994,154,332,63
01/05/1994,69,256,48
01/06/1994,48,44,39
01/07/1994,54,76,37
01/08/1994,38,66,28
01/09/1994,28,509,21
01/10/1994,59,436,19
01/11/1994,176,53,20
01/12/1994,448,297,32
01/01/1995,278,817,66
01/02/1995,754,615,132
01/03/1995,152,575,87
01/04/1995,548,49,67
01/05/1995,168,682,57
01/06/1995,55,914,48
01/07/1995,48,44,34
01/08/1995,34,762,25
01/09/1995,27,318,22
01/10/1995,49,139,21
01/11/1995,54,76,21
01/12/1995,92,131,25
01/01/1996,183,553,41
01/02/1996,222,962,46
01/03/1996,132,146,58
01/04/1996,77,23,39
01/05/1996,58,276,35
01/06/1996,38,988,28
01/07/1996,38,988,24
01/08/1996,27,31,19
01/09/1996,42,138,19
01/10/1996,25,293,17
01/11/1996,109,863,18
01/12/1996,149,87,33
01/01/1997,325,222,52
01/02/1997,117,627,60
01/03/1997,152,575,48
01/04/1997,105,31,42
01/05/1997,52,11,35
01/06/1997,117,627,36
01/07/1997,38,988,29
01/08/1997,29,384,22
01/09/1997,41,342,19
01/10/1997,108,336,18
01/11/1997,129,212,19
01/12/1997,176,665,39
01/01/1998,121,707,40
01/02/1998,217,788,70
01/03/1998,1059,808,61
01/04/1998,178,42,49
01/05/1998,84,703,42
01/06/1998,65,646,35
01/07/1998,34,217,25
01/08/1998,61,224,22
01/09/1998,22,692,17
01/10/1998,120,23,18
01/11/1998,130,737,22
01/12/1998,168,12,45
01/01/1999,193,909,66
01/02/1999,496,44,52
01/03/1999,407,636,89
01/04/1999,88,517,52
01/05/1999,63,417,42
01/06/1999,43,57,35
01/07/1999,37,644,27
01/08/1999,27,48,20
01/09/1999,73,716,18
01/10/1999,30,141,15
01/11/1999,44,934,14
01/12/1999,96,37,14
01/01/2000,340,638,47
01/02/2000,435,605,101
01/03/2000,263,652,88
01/04/2000,130,737,56
01/05/2000,55,891,42
01/06/2000,42,132,34
01/07/2000,36,774,31
01/08/2000,31,744,24
01/09/2000,82,202,24
01/10/2000,30,141,14
01/11/2000,78,514,17
01/12/2000,242,631,38
01/01/2001,123,192,40
01/02/2001,76,98,39
01/03/2001,89,805,39
01/04/2001,152,928,27
01/05/2001,61,224,23
01/06/2001,34,217,21
01/07/2001,21,317,16
01/08/2001,17,156,12
01/09/2001,20,644,10
01/10/2001,48,794,12
01/11/2001,88,517,13
01/12/2001,380,328,22
01/01/2002,320,109,41
01/02/2002,322,651,56
01/03/2002,120,23,53
01/04/2002,59,65,31
01/05/2002,40,31,28
01/06/2002,28,576,22
01/07/2002,22,692,19
01/08/2002,20,644,14
01/09/2002,23,395,14
01/10/2002,55,891,9
01/11/2002,52,797,13
01/12/2002,126,186,17
01/01/2003,407,636,52
01/02/2003,251,898,78
01/03/2003,302,519,71
01/04/2003,161,229,67
01/05/2003,65,646,50
01/06/2003,52,797,38
01/07/2003,41,217,30
01/08/2003,30,938,26
01/09/2003,27,807,19
01/10/2003,30,938,17
01/11/2003,91,101,22
01/12/2003,112,967,33
01/01/2004,168,12,38
01/02/2004,458,448,82
01/03/2004,196,39,70
01/04/2004,171,45,61
01/05/2004,84,703,53
01/06/2004,56,94,40
01/07/2004,54,851,34
01/08/2004,34,217,23
01/09/2004,23,395,16
01/10/2004,56,94,16
01/11/2004,78,514,18
01/12/2004,715,23,37
01/01/2005,688,441,79
01/02/2005,295,89,74
01/03/2005,517,335,74
01/04/2005,99,54,59
01/05/2005,173,181,46
01/06/2005,73,716,46
01/07/2005,48,794,37
01/08/2005,35,912,27
01/09/2005,44,934,27
01/10/2005,74,902,22
01/11/2005,123,192,27
01/12/2005,173,181,71
01/01/2006,249,57,48
01/02/2006,247,249,82
01/03/2006,372,267,118
01/04/2006,572,447,76
01/05/2006,80,965,61
01/06/2006,59,65,45
01/07/2006,45,886,35
01/08/2006,43,57,30
01/09/2006,61,224,26
01/10/2006,78,514,30
01/11/2006,429,959,30
01/12/2006,141,638,73
01/01/2007,563,125,99
01/02/2007,233,488,107
01/03/2007,287,723,71
01/04/2007,87,237,59
01/05/2007,60,14,43
01/06/2007,48,794,38
01/07/2007,44,934,34
01/08/2007,37,644,23
01/09/2007,22,692,16
01/10/2007,57,998,15
01/11/2007,76,98,21
01/12/2007,191,787,23
01/01/2008,187,307,37
01/02/2008,330,318,89
01/03/2008,273,192,87
01/04/2008,254,234,88
01/05/2008,174,919,65
01/06/2008,71,367,50
01/07/2008,50,778,38
01/08/2008,47,816,29
01/09/2008,29,354,23
01/10/2008,50,778,22
01/11/2008,101,771,26
01/12/2008,626,28,22
01/01/2009,523,361,54
01/02/2009,317,575,112
01/03/2009,275,595,87
01/04/2009,157,885,67
01/05/2009,87,237,53
01/06/2009,56,94,47
01/07/2009,50,778,36
01/08/2009,39,412,30
01/09/2009,96,37,28
01/10/2009,69,53,36
01/11/2009,87,237,32
01/12/2009,668,587,48
01/01/2010,325,199,95
01/02/2010,224,47,99
01/03/2010,435,605,80
01/04/2010,854,487,73
01/05/2010,78,514,56
01/06/2010,65,646,45
01/07/2010,48,794,37
01/08/2010,38,523,27
01/09/2010,59,65,22
01/10/2010,111,539,30
01/11/2010,144,824,39
01/12/2010,164,605,48
01/01/2011,204,642,65
01/02/2011,133,812,65
01/03/2011,607,85,164
01/04/2011,222,235,95
01/05/2011,117,3,72
01/06/2011,87,237,61
01/07/2011,61,224,46
01/08/2011,47,816,34
01/09/2011,33,383,25
01/10/2011,74,902,24
01/11/2011,152,928,29
01/12/2011,287,723,42
01/01/2012,396,633,107
01/02/2012,204,642,77
01/03/2012,166,304,65
01/04/2012,100,408,65
01/05/2012,84,703,54
01/06/2012,110,119,44
01/07/2012,48,794,35
01/08/2012,35,912,25
01/09/2012,40,31,19
01/10/2012,26,299,17
01/11/2012,45,886,16
01/12/2012,143,227,22
01/01/2013,320,109,33
01/02/2013,220,8,64
01/03/2013,129,212,55
01/04/2013,358,968,64
01/05/2013,187,307,46
01/06/2013,135,361,46
01/07/2013,48,794,34
01/08/2013,33,383,23
01/09/2013,24,106,18
01/10/2013,45,886,19
01/11/2013,138,483,22
01/12/2013,89,805,40
01/01/2014,57,998,28
01/02/2014,110,119,18
01/03/2014,124,685,37
01/04/2014,85,966,34
01/05/2014,34,217,24
01/06/2014,24,828,17
01/07/2014,46,846,15
01/08/2014,27,807,11
01/09/2014,39,412,9
01/10/2014,15,568,7
01/11/2014,487,578,12
01/12/2014,105,908,43
