1/4/2009,200.521,69.262,103.703
1/4/2009,158.2,68.064,100.212
1/1/2015,59.227,19.124,31.245
1/1/2015,59.227,19.124,31.245
1/2/2015,75.532,28.85,50.805
1/2/2015,75.532,28.85,50.805
1/3/2015,125.634,56.074,79.674
1/3/2015,125.634,56.074,79.674
1/4/2015,163.477,46.12,67.539
1/4/2015,163.477,46.12,67.539
1/5/2015,106.997,36.179,49.406
1/5/2015,106.997,36.179,49.406
1/6/2015,41.469,28.85,33.014
1/6/2015,41.469,28.85,33.014
1/7/2015,32.017,19.124,25.157
1/7/2015,32.017,19.124,25.157
1/8/2015,19.124,13.788,15.974
1/8/2015,19.124,13.788,15.974
1/9/2015,28.85,11.959,16.806
1/9/2015,28.85,11.959,16.806
1/10/2015,15.788,8.09,10.693
1/10/2015,15.788,8.09,10.693
1/11/2015,76.126,15.788,31.944
1/11/2015,76.126,15.788,31.944
1/12/2015,82.173,22.96,39.781
1/12/2015,82.173,22.96,39.781
1/1/2016,,,
1/1/2016,,,
1/2/2016,399.373,226.712,269.757
1/2/2016,399.373,226.712,269.757
1/3/2016,369.594,217.788,272.342
1/4/2016,79.729,33.655,44.331
1/5/2016,44.234,30.415,34.954
1/6/2016,58.167,27.322,36.354
1/7/2016,27.322,19.124,22.465
1/8/2016,22.96,15.018,17.478
1/9/2016,15.788,9.903,12.156
1/10/2016,24.376,8.787,17.535
1/12/2016,104.248,15.788,58.069
1/1/2017,297.558,38.784,82.534
1/2/2017,115.434,40.565,65.755
1/3/2017,147.971,46.12,69.86
1/4/2017,83.406,40.565,49.95
1/5/2017,69.141,34.907,46.184
1/6/2017,35.329,25.83,29.883
1/7/2017,26.945,15.788,19.621
1/8/2017,16.854,11.528,14.769
1/9/2017,11.959,8.09,10.133
1/10/2017,15.272,8.26,11.324
1/11/2017,63.549,12.179,34.572
1/12/2017,121.216,37.907,57.465
1/1/2018,817.089,74.941,334.532
1/2/2018,133.154,61.371,81.835
1/3/2018,102.885,41.924,60.722
1/4/2018,68.006,34.487,46.104
1/5/2018,39.226,27.322,30.981
1/6/2018,39.67,27.322,30.833
1/7/2018,19.124,13.315,16.492
1/8/2018,14.766,12.401,13.078
1/9/2018,20.637,9.521,13.403
1/10/2018,49.998,9.149,23.966
1/11/2018,261.286,30.415,91.492
1/12/2018,124.893,35.329,67.16
1/1/2019,102.885,32.831,53.137
1/2/2019,198.178,30.415,80.256
1/9/1941,29.047,15.052,20.929
1/10/1941,31.181,9.292,16.844
1/11/1941,145.632,22.311,59.435
1/12/1941,120.793,29.047,49.597
1/1/1942,90.712,29.753,55.076
1/2/1942,174.198,32.631,83.09
1/3/1942,578.05,67.995,150.982
1/4/1942,161.441,48.283,86.638
1/5/1942,127.229,39.422,52.248
1/6/1942,41.779,31.181,36.466
1/7/1942,32.631,26.965,29.841
1/8/1942,26.965,21.036,23.298
1/9/1942,58.61,19.172,24.646
1/10/1942,53.363,14.491,22.316
1/11/1942,78.35,15.62,30.696
1/12/1942,214.829,22.311,83.545
1/1/1943,337.279,78.35,192.188
1/2/1943,245.966,81.033,137.607
1/3/1943,252.4,75.705,119.649
1/4/1943,119.205,48.283,64.603
1/5/1943,55.094,35.596,40.729
1/6/1943,41.779,31.181,35.488
1/7/1943,31.181,24.934,27.68
1/8/1943,24.27,19.172,22.066
1/9/1943,24.27,16.777,18.703
1/10/1943,79.687,19.172,39.308
1/11/1943,189.263,34.847,75.843
1/12/1943,210.809,35.596,62.479
1/1/1944,90.712,28.347,45.31
1/2/1944,152.575,36.351,72.779
1/3/1944,181.666,49.118,91.497
1/4/1944,198.938,36.351,57.671
1/5/1944,35.596,25.605,30.197
1/6/1944,27.653,21.036,23.743
1/7/1944,21.036,16.195,18.773
1/8/1944,16.195,11.796,13.93
1/9/1944,11.796,8.348,10.392
1/10/1944,96.443,6.996,21.76
1/11/1944,79.687,19.172,43.13
1/12/1944,87.9,17.961,39.378
1/1/1945,116.056,13.938,37.382
1/2/1945,281.067,54.226,144.451
1/3/1945,456.523,43.375,121.882
1/4/1945,294.724,53.363,93.972
1/5/1945,78.35,37.876,45.942
1/6/1945,37.111,30.464,33.51
1/7/1945,29.753,21.671,25.419
1/8/1945,21.671,16.777,18.878
1/9/1945,16.195,11.796,14.073
1/10/1945,159.652,11.796,41.054
1/11/1945,518.709,25.605,87.592
1/12/1945,222.962,55.094,117.077
1/1/1946,278.817,60.395,128.244
1/2/1946,191.182,62.197,104.723
1/3/1946,533.296,71.807,174.331
1/4/1946,185.448,44.992,78.061
1/5/1946,44.181,34.103,39.262
1/6/1946,37.876,25.605,30.849
1/7/1946,73.097,22.311,33.167
1/8/1946,23.611,16.777,20.354
1/9/1946,21.036,13.391,16.055
1/10/1946,70.527,14.491,30.574
1/11/1946,74.396,15.052,29.81
1/12/1946,97.899,24.934,46.987
1/1/1947,145.632,44.992,89.555
1/2/1947,220.917,41.779,96.106
1/3/1947,272.111,79.687,143.965
1/4/1947,90.712,50.802,60.885
1/5/1947,53.363,39.422,44.637
1/6/1947,38.646,30.464,33.681
1/7/1947,34.103,24.934,28.686
1/8/1947,36.351,18.563,23.035
1/9/1947,56.843,22.958,31.862
1/10/1947,100.837,18.563,34.965
1/11/1947,58.61,17.366,26.8
1/12/1947,281.067,29.047,111.05
1/1/1948,239.6,54.226,95.77
1/2/1948,233.303,74.396,124.976
1/3/1948,138.822,73.097,93.748
1/4/1948,89.302,44.181,57.789
1/5/1948,43.375,35.596,39.441
1/6/1948,34.847,27.653,31.159
1/7/1948,33.364,23.611,26.67
1/8/1948,29.753,19.172,22.226
1/9/1948,24.934,14.491,17.261
1/10/1948,40.988,13.391,20.716
1/11/1948,163.239,13.391,63.676
1/12/1948,191.182,37.876,67.638
1/1/1949,222.962,24.934,95.682
1/2/1949,410.73,90.712,191.501
1/3/1949,542.128,54.76,122.27
1/4/1949,102.319,39.878,55.586
1/5/1949,220.917,32.676,57.854
1/6/1949,37.414,25.873,30.376
1/7/1949,25.873,21.617,23.694
1/8/1949,21.03,15.998,18.437
1/9/1949,15.468,11.447,14.034
1/10/1949,51.271,10.507,18.924
1/11/1949,60.63,14.425,25.167
1/12/1949,220.917,13.407,73.179
1/1/1950,448.297,28.416,105.277
1/2/1950,377.068,103.81,179.126
1/3/1950,245.966,74.396,124.179
1/4/1950,92.131,46.754,62.128
1/5/1950,44.994,29.065,35.156
1/6/1950,32.676,24.018,27.003
1/7/1950,24.018,19.302,21.503
1/8/1950,18.737,13.407,16.395
1/9/1950,14.425,10.974,12.443
1/10/1950,140.511,11.447,33.868
1/11/1950,562.967,17.076,106.917
1/12/1950,187.351,40.714,95.403
1/1/1951,364.438,82.388,214.201
1/2/1951,551.019,123.994,222.239
1/3/1951,400.247,100.837,183.397
1/4/1951,181.666,55.914,81.398
1/5/1951,100.837,47.644,57.029
1/6/1951,54.76,37.414,42.29
1/7/1951,38.228,29.065,33.056
1/8/1951,29.065,24.018,26.395
1/9/1951,23.41,18.178,20.507
1/10/1951,59.436,16.534,23.162
1/11/1951,231.219,12.415,39.989
1/12/1951,94.997,19.302,40.55
1/1/1952,227.075,27.135,73.422
1/2/1952,276.574,69.256,156.749
1/3/1952,556.98,97.899,223.647
1/4/1952,130.499,50.355,76.368
1/5/1952,54.76,36.606,43.612
1/6/1952,53.616,32.676,38.275
1/7/1952,32.676,24.018,28.209
1/8/1952,24.018,18.178,20.903
1/9/1952,23.41,15.998,18.977
1/10/1952,78.35,13.913,38.375
1/11/1952,170.512,24.018,55.407
1/12/1952,64.269,22.209,34.375
1/1/1953,57.078,13.407,30.938
1/2/1953,78.35,25.249,42.939
1/3/1953,325.222,22.209,82.902
1/4/1953,116.056,32.676,60.353
1/5/1953,31.912,23.41,27.309
1/6/1953,22.807,18.178,20.392
1/7/1953,24.018,15.998,18.225
1/8/1953,17.076,12.415,14.277
1/9/1953,20.449,11.447,13.986
1/10/1953,82.388,10.047,27.589
1/11/1953,105.31,12.908,38.027
1/12/1953,122.389,22.807,51.211
1/1/1954,102.319,14.944,38.283
1/2/1954,303.976,36.606,99.701
1/3/1954,97.899,24.018,38.625
1/4/1954,59.436,17.624,26.197
1/5/1954,73.097,19.873,33.763
1/6/1954,43.261,14.944,19.974
1/7/1954,14.944,10.507,12.568
1/8/1954,10.507,6.625,8.387
1/9/1954,7.435,5.846,6.683
1/10/1954,35.013,5.846,12.419
1/11/1954,44.124,7.852,15.274
1/12/1954,86.508,9.147,36.07
1/1/1955,239.6,22.209,66.828
1/2/1955,82.388,17.076,37.083
1/3/1955,176.053,23.41,52.449
1/4/1955,90.712,17.076,33.82
1/5/1955,15.998,10.974,13.023
1/6/1955,15.468,8.708,11.648
1/7/1955,8.708,6.231,7.276
1/8/1955,6.625,3.392,5.183
1/9/1955,4.389,3.392,3.699
1/10/1955,27.773,3.715,12.538
1/11/1955,252.4,10.974,41.366
1/12/1955,369.469,10.047,81.03
1/1/1956,127.229,16.534,34.731
1/2/1956,216.85,10.047,51.932
1/3/1956,214.829,25.873,63.958
1/4/1956,61.833,21.03,30.464
1/5/1956,132.146,19.873,46.055
1/6/1956,64.269,25.249,39.673
1/7/1956,24.631,18.178,21.263
1/8/1956,74.396,13.913,23.311
1/9/1956,77.023,10.974,18.103
1/10/1956,25.249,9.594,14.018
1/11/1956,112.942,12.415,32.719
1/12/1956,241.714,21.03,71.108
1/1/1957,269.891,43.261,120.41
1/2/1957,366.95,85.126,162.65
1/3/1957,330.023,74.396,133.528
1/4/1957,408.099,70.527,139.228
1/5/1957,128.86,48.541,68.753
1/6/1957,54.76,36.606,43.455
1/7/1957,54.76,29.065,37.036
1/8/1957,34.227,23.41,27.385
1/9/1957,65.502,22.807,29.462
1/10/1957,32.676,15.998,21.684
1/11/1957,82.388,17.076,36.278
1/12/1957,103.81,29.065,66.845
1/1/1958,721.081,22.807,133.714
1/2/1958,177.916,77.023,117.21
1/3/1958,220.917,60.63,115.448
1/4/1958,159.652,53.616,84.858
1/5/1958,189.263,44.124,73.012
1/6/1958,65.502,40.714,46.991
1/7/1958,70.527,37.414,46.559
1/8/1958,39.878,24.018,33.777
1/9/1958,69.256,22.807,29.325
1/10/1958,133.802,21.617,35.81
1/11/1958,43.261,22.807,31.74
1/12/1958,187.351,16.534,68.569
1/1/1959,462.041,29.065,154.891
1/2/1959,174.198,36.606,70.905
1/3/1959,551.019,38.228,197.612
1/4/1959,227.075,53.616,98.201
1/5/1959,75.705,40.714,49.235
1/6/1959,59.436,33.448,39.602
1/7/1959,35.013,25.873,29.959
1/8/1959,37.414,21.617,28.244
1/9/1959,25.873,15.998,20.808
1/10/1959,42.405,19.302,26.664
1/11/1959,106.819,23.41,48.151
1/12/1959,142.21,29.065,53.173
1/1/1960,237.493,25.873,91.622
1/2/1960,315.706,52.481,110.742
1/3/1960,283.325,49.444,90.09
1/4/1960,70.527,35.013,46.685
1/5/1960,51.271,29.718,37.617
1/6/1960,50.355,24.018,31.85
1/7/1960,33.448,20.449,24.728
1/8/1960,21.03,12.908,17.325
1/9/1960,16.534,10.974,13.221
1/10/1960,52.481,12.908,30.839
1/11/1960,142.21,23.41,49.696
1/12/1960,568.981,24.018,121.721
1/1/1961,337.279,85.126,180.411
1/2/1961,263.275,54.76,124.072
1/3/1961,389.875,77.023,175.32
1/4/1961,161.441,57.078,89.318
1/5/1961,116.056,43.261,57.446
1/6/1961,42.405,33.448,38.484
1/7/1961,33.448,26.501,29.491
1/8/1961,25.873,21.617,23.149
1/9/1961,21.03,14.944,17.618
1/10/1961,67.995,14.425,30.802
1/11/1961,96.443,39.05,63.988
1/12/1961,71.807,24.631,43.854
1/1/1962,337.279,35.806,149.189
1/2/1962,356.945,85.126,174.04
1/3/1962,434.725,75.705,147.187
1/4/1962,142.21,45.871,62.421
1/5/1962,154.332,31.912,44.304
1/6/1962,71.807,29.718,38.524
1/7/1962,31.154,23.41,26.382
1/8/1962,28.416,20.449,23.012
1/9/1962,25.873,15.998,20.736
1/10/1962,116.056,16.534,37.558
1/11/1962,69.256,14.944,27.493
1/12/1962,1072.248,25.249,168.251
1/1/1963,216.85,80.319,124.776
1/2/1963,299.335,91.55,144.227
1/3/1963,84.328,57.223,70.492
1/4/1963,60.688,42,48.892
1/5/1963,41.256,34.14,37.061
1/6/1963,34.14,32.121,32.882
1/7/1963,32.121,29.513,30.895
1/8/1963,28.245,25.183,26.85
1/9/1963,24.589,21.157,22.077
1/10/1963,35.516,18.47,23.178
1/11/1963,112.942,18.47,44.399
1/12/1963,39.786,13.131,18.234
1/1/1964,163.239,30.156,73.051
1/2/1964,292.429,60.688,174.379
1/3/1964,392.457,174.198,243.451
1/4/1964,342.153,68.807,162.334
1/5/1964,64.241,28.876,39.045
1/6/1964,28.245,22.845,25.147
1/7/1964,28.245,21.157,23.004
1/8/1964,30.156,15.46,19.161
1/9/1964,26.389,13.583,15.291
1/10/1964,58.081,17.952,31.41
1/11/1964,83.318,16.936,44.078
1/12/1964,200.897,48.955,91.235
1/1/1965,248.103,63.344,118.544
1/2/1965,347.055,58.081,159.456
1/3/1965,252.4,86.365,162.122
1/4/1965,200.897,56.371,119.625
1/5/1965,61.568,42,53.494
1/6/1965,43.505,37.625,40.166
1/7/1965,36.213,25.183,30.985
1/8/1965,29.513,22.845,26.558
1/9/1965,36.213,12.247,17.958
1/10/1965,75.427,30.156,41.761
1/11/1965,143.916,22.276,51.813
1/12/1965,177.916,44.266,84.699
1/1/1966,177.916,54.683,96.27
1/2/1966,568.981,70.671,148.434
1/3/1966,643.178,71.612,168.108
1/4/1966,133.802,56.371,87.68
1/5/1966,105.31,58.944,82.35
1/6/1966,79.33,34.14,52.196
1/7/1966,33.461,26.408,29.261
1/8/1966,29.311,22.295,24.83
1/9/1966,36.298,22.96,28.409
1/10/1966,136.05,28.573,48.779
1/11/1966,268.407,43.024,90.026
1/12/1966,273.192,41.298,113.177
1/1/1967,240.334,65.991,146.434
1/2/1967,179.229,86.999,121.868
1/3/1967,261.286,89.35,123.34
1/4/1967,99.016,61.881,78.517
1/5/1967,59.868,46.565,52.188
1/6/1967,57.882,41.298,47.396
1/7/1967,42.157,30.809,36.29
1/8/1967,30.809,22.295,26.843
1/9/1967,86.999,20.349,32.617
1/10/1967,90.535,17.272,31.119
1/11/1967,242.631,43.898,139.243
1/12/1967,231.222,38.764,79.939
1/1/1968,110.382,53.042,78.769
1/2/1968,220.008,57.882,96.439
1/3/1968,111.677,53.996,85.503
1/4/1968,52.095,32.339,39.462
1/5/1968,36.298,30.056,33.71
1/6/1968,30.056,23.634,26.503
1/7/1968,23.634,19.716,21.4
1/8/1968,37.112,19.093,24.179
1/9/1968,23.634,13.325,16.809
1/10/1968,143.403,11.521,32.434
1/11/1968,77.858,30.056,40.032
1/12/1968,233.488,34.691,82.326
1/1/1969,82.375,34.691,51.099
1/2/1969,90.535,46.565,60.049
1/3/1969,62.898,43.024,50.587
1/4/1969,46.565,20.989,34.14
1/5/1969,25.005,16.682,19.836
1/6/1969,17.272,14.964,16.259
1/7/1969,14.964,12.72,13.985
1/8/1969,12.72,10.367,11.683
1/9/1969,12.72,7.857,10.165
1/10/1969,42.157,9.259,18.198
1/11/1969,80.103,12.72,38.252
1/12/1969,100.253,13.325,42.961
1/1/1970,233.488,22.96,70.186
1/2/1970,275.595,37.112,124.652
1/3/1970,206.813,43.024,107.21
1/4/1970,145.318,36.298,68.043
1/5/1970,30.809,17.87,22.542
1/6/1970,17.272,15.528,16.606
1/7/1970,17.87,13.325,15.546
1/8/1970,13.325,9.993,11.616
1/9/1970,13.863,9.623,10.896
1/10/1970,110.382,12.72,63.383
1/11/1970,83.521,13.325,34.924
1/12/1970,59.868,11.521,23.559
1/1/1971,96.56,12.315,33.094
1/2/1971,105.267,11.131,31.933
1/3/1971,122.932,21.638,47.838
1/4/1971,50.223,16.101,25.308
1/5/1971,21.638,10.747,13.687
1/6/1971,18.477,10.367,13.832
1/7/1971,11.131,7.188,8.55
1/8/1971,14.964,5.617,7.888
1/9/1971,10.367,5.03,6.454
1/10/1971,29.311,9.623,15.547
1/11/1971,71.283,8.901,17.908
1/12/1971,317.575,9.623,82.441
1/1/1972,158.977,22.96,68.173
1/2/1972,222.235,49.298,100.844
1/3/1972,126.57,52.095,78.892
1/4/1972,145.318,33.115,54.712
1/5/1972,50.223,22.295,30.374
1/6/1972,27.844,17.87,21.133
1/7/1972,38.764,16.682,21.854
1/8/1972,16.101,11.131,14.029
1/9/1972,20.989,10.367,14.086
1/10/1972,177.166,22.96,67.848
1/11/1972,213.374,34.691,104.621
1/12/1972,330.318,42.157,92.823
1/1/1973,364.267,62.898,135.302
1/2/1973,168.996,80.103,114.204
1/3/1973,191.787,72.362,110.207
1/4/1973,623.066,75.64,151.517
1/5/1973,75.64,53.996,63.367
1/6/1973,86.999,40.446,47.845
1/7/1973,60.871,31.57,38.822
1/8/1973,31.57,24.315,27.889
1/9/1973,39.601,19.716,24.579
1/10/1973,438.438,13.863,97.028
1/11/1973,100.253,25.703,57.146
1/12/1973,671.882,37.934,170.574
1/1/1974,338.048,80.103,136.522
1/2/1974,278.006,50.223,95.524
1/3/1974,410.403,48.38,141.19
1/4/1974,189.673,65.991,95.198
1/5/1974,64.953,46.565,53.509
1/6/1974,56.9,37.112,44.102
1/7/1974,43.898,27.844,32.578
1/8/1974,37.112,23.634,28.127
1/9/1974,23.634,18.477,20.802
1/10/1974,160.964,17.87,38.259
1/11/1974,63.922,19.093,29.781
1/12/1974,315.048,26.408,94.244
1/1/1975,193.909,47.469,82.396
1/2/1975,183.382,45.669,78.58
1/3/1975,69.146,37.112,51.634
1/4/1975,603.907,43.898,98.908
1/5/1975,53.042,30.056,39.368
1/6/1975,30.056,25.005,27.478
1/7/1975,32.339,21.638,26.061
1/8/1975,21.638,14.964,18.301
1/9/1975,22.295,11.131,13.78
1/10/1975,40.446,13.325,19.446
