1/4/2009,200.521,69.262,103.703
1/11/1975,155.031,17.272,49.223
1/12/1975,139.598,29.311,60.286
1/1/1976,263.652,38.764,82.44
1/2/1976,508.342,55.925,161.936
1/3/1976,292.626,69.146,129.731
1/4/1976,222.235,47.469,83.971
1/5/1976,80.103,45.669,52.275
1/6/1976,56.9,31.57,39.861
1/7/1976,40.446,22.96,29.957
1/8/1976,41.298,21.638,25.418
1/9/1976,106.536,19.716,42.931
1/10/1976,100.253,24.315,50.425
1/11/1976,233.488,33.899,79.299
1/12/1976,242.631,49.298,106.388
1/1/1977,438.438,55.925,145.718
1/2/1977,256.577,56.9,86.854
1/3/1977,121.126,47.469,68.576
1/4/1977,275.595,54.957,87.166
1/5/1977,58.871,37.934,45.769
1/6/1977,63.922,33.899,43.874
1/7/1977,33.899,22.96,27.814
1/8/1977,22.96,18.477,21.413
1/9/1977,51.155,19.093,26.207
1/10/1977,100.253,16.101,30.154
1/11/1977,177.166,22.295,56.819
1/12/1977,275.595,49.298,112.651
1/1/1978,404.875,65.991,147.431
1/2/1978,292.626,55.925,87.2
1/3/1978,158.977,46.565,69.581
1/4/1978,86.999,42.157,52.517
1/5/1978,86.999,30.056,46.082
1/6/1978,75.64,31.57,44.797
1/7/1978,37.934,26.408,31.062
1/8/1978,26.408,22.295,23.14
1/9/1978,37.112,17.87,24.074
1/10/1978,78.977,14.964,30.861
1/11/1978,149.176,27.844,58.655
1/12/1978,145.318,43.024,76.693
1/1/1979,139.598,69.146,89.547
1/2/1979,233.488,70.211,110.421
1/3/1979,193.909,46.565,69.138
1/4/1979,107.812,33.899,47.846
1/5/1979,53.042,29.311,35.381
1/6/1979,39.601,24.315,29.244
1/7/1979,36.298,22.96,26.791
1/8/1979,25.005,19.093,20.842
1/9/1979,74.54,18.477,27.354
1/10/1979,84.674,16.101,26.243
1/11/1979,151.119,17.272,49.653
1/12/1979,361.614,32.339,118.269
1/1/1980,353.697,73.448,146.922
1/2/1980,773.345,94.131,216.73
1/3/1980,206.813,53.996,95.348
1/4/1980,200.324,57.882,103.098
1/5/1980,60.871,45.669,53.512
1/6/1980,78.977,37.934,43.979
1/7/1980,46.565,30.056,35.799
1/8/1980,30.056,26.408,27.856
1/9/1980,36.298,22.96,26.447
1/10/1980,59.868,20.349,28.148
1/11/1980,124.746,29.311,57.688
1/12/1980,353.697,55.925,122.802
1/1/1981,185.471,62.898,111.896
1/2/1981,222.235,51.155,100.627
1/3/1981,396.633,49.298,95.674
1/4/1981,74.54,41.298,53.262
1/5/1981,58.871,30.056,38.133
1/6/1981,45.669,30.056,34.199
1/7/1981,28.573,22.96,25.469
1/8/1981,26.408,22.96,23.882
1/9/1981,21.638,15.528,18.114
1/10/1981,185.471,15.528,45.19
1/11/1981,139.598,30.056,53.446
1/12/1981,173.064,45.669,84.312
1/1/1982,623.066,85.833,190.822
1/2/1982,467.121,82.375,169.287
1/3/1982,514.331,147.243,234.981
1/4/1982,215.577,74.54,105.65
1/5/1982,106.536,61.881,71.854
1/6/1982,73.448,53.996,61.224
1/7/1982,61.881,43.024,50.178
1/8/1982,69.146,34.691,45.491
1/9/1982,60.871,30.056,36.667
1/10/1982,84.674,43.024,60.555
1/11/1982,100.253,36.298,70.099
1/12/1982,335.464,37.934,139.451
1/1/1983,652.2,133.96,331.937
1/2/1983,759.527,130.247,325.714
1/3/1983,353.697,114.285,189.072
1/4/1983,404.875,99.016,162.341
1/5/1983,171.026,77.858,93.154
1/6/1983,191.787,65.991,85.896
1/7/1983,114.285,53.996,64.366
1/8/1983,55.925,42.157,49.099
1/9/1983,151.119,39.601,68.24
1/10/1983,187.568,47.469,68.116
1/11/1983,106.536,65.991,80.599
1/12/1983,312.528,114.285,169.895
1/1/1984,240.334,69.146,133.207
1/2/1984,282.85,71.283,102.403
1/3/1984,204.642,65.991,91.112
1/4/1984,251.898,55.925,102.631
1/5/1984,175.111,53.042,81.746
1/6/1984,52.095,40.446,46.724
1/7/1984,39.601,33.115,35.85
1/8/1984,48.38,30.056,36.167
1/9/1984,48.38,31.57,38.458
1/10/1984,62.898,26.408,38.063
1/11/1984,166.975,20.349,43.842
1/12/1984,109.094,52.095,76.559
1/1/1985,566.226,54.957,194.658
1/2/1985,310.015,71.283,131.333
1/3/1985,458.448,112.978,241.388
1/4/1985,268.407,76.745,117.485
1/5/1985,76.745,57.882,66.402
1/6/1985,60.871,46.565,53.39
1/7/1985,49.298,41.298,44.69
1/8/1985,40.446,35.491,38.985
1/9/1985,43.024,28.573,32.851
1/10/1985,49.298,23.634,31.431
1/11/1985,95.342,25.005,44.604
1/12/1985,107.812,27.122,56.86
1/1/1986,175.111,54.957,80.862
1/2/1986,224.47,44.78,83.925
1/3/1986,217.788,42.157,108.555
1/4/1986,96.56,44.78,59.856
1/5/1986,164.963,33.899,67.12
1/6/1986,61.881,31.57,37.857
1/7/1986,45.669,27.844,31.994
1/8/1986,58.871,26.408,34.523
1/9/1986,75.64,17.87,26.832
1/10/1986,53.996,16.682,29.296
1/11/1986,54.957,14.964,24.508
1/12/1986,292.626,28.573,83.533
1/1/1987,572.447,57.882,133.113
1/2/1987,391.171,88.171,195.474
1/3/1987,658.737,82.375,211.859
1/4/1987,217.788,63.922,89.216
1/5/1987,92.926,53.042,63.658
1/6/1987,67.036,43.024,48.512
1/7/1987,44.78,33.115,38.019
1/8/1987,35.491,26.408,30.49
1/9/1987,47.469,24.315,30.39
1/10/1987,132.098,22.96,43.247
1/11/1987,220.008,26.408,84.725
1/12/1987,520.345,75.64,157.197
1/1/1988,177.166,65.991,107.662
1/2/1988,432.779,65.991,210.551
1/3/1988,455.57,145.318,285.712
1/4/1988,217.788,130.247,164.818
1/5/1988,99.016,54.957,66.525
1/6/1988,71.283,46.565,54.671
1/7/1988,46.565,32.339,39.086
1/8/1988,32.339,28.573,29.653
1/9/1988,27.844,17.87,22.73
1/10/1988,402.121,17.87,55.158
1/11/1988,151.119,35.491,70.022
1/12/1988,222.235,37.934,77.768
1/1/1989,523.361,73.448,156.63
1/2/1989,905.263,82.375,273.226
1/3/1989,247.249,100.253,154.11
1/4/1989,155.031,65.991,99.17
1/5/1989,78.977,46.565,57.426
1/6/1989,69.146,41.298,51.222
1/7/1989,94.131,30.056,40.652
1/8/1989,77.858,30.056,45.538
1/9/1989,45.669,30.056,35.372
1/10/1989,61.881,21.638,28.535
1/11/1989,57.882,25.703,37.159
1/12/1989,688.441,35.491,251.236
1/1/1990,526.383,65.991,198.324
1/2/1990,204.642,61.881,88.175
1/3/1990,211.179,74.54,119.327
1/4/1990,151.119,46.565,71.925
1/5/1990,147.243,27.122,61.126
1/6/1990,48.38,26.408,31.646
1/7/1990,47.469,22.96,29.29
1/8/1990,139.598,27.122,33.991
1/9/1990,80.103,23.634,31.424
1/10/1990,88.171,22.96,35.54
1/11/1990,53.042,25.005,33.402
1/12/1990,54.957,22.295,37.756
1/1/1991,446.975,26.408,169.198
1/2/1991,254.234,117.627,163.438
1/3/1991,448.297,93.56,195.391
1/4/1991,402.857,145.632,243.794
1/5/1991,225.015,81.033,120.544
1/6/1991,81.033,59.436,70.128
1/7/1991,59.436,49.139,53.687
1/8/1991,48.044,37.67,43.079
1/9/1991,41.695,33.814,36.448
1/10/1991,87.9,31.951,47.001
1/11/1991,78.35,26.73,35.404
1/12/1991,156.097,27.911,54.572
1/1/1992,382.17,38.66,116.089
1/2/1992,306.307,75.705,147.356
1/3/1992,369.469,74.396,120.437
1/4/1992,208.811,77.023,103.816
1/5/1992,109.863,52.481,68.293
1/6/1992,52.481,40.673,45.76
1/7/1992,40.673,33.814,37.341
1/8/1992,33.814,27.318,30.701
1/9/1992,86.508,27.318,38.121
1/10/1992,119.205,32.877,72.917
1/11/1992,179.787,48.044,94.061
1/12/1992,143.916,57.078,82.494
1/1/1993,159.652,44.823,66.929
1/2/1993,349.517,64.269,194.346
1/3/1993,272.111,86.508,121.642
1/4/1993,274.339,66.744,123.98
1/5/1993,65.502,50.243,57.864
1/6/1993,132.146,48.044,64.409
1/7/1993,48.044,37.67,42.27
1/8/1993,41.695,32.877,36.82
1/9/1993,81.033,28.509,41.202
1/10/1993,87.9,28.509,45.234
1/11/1993,85.126,25.001,43.066
1/12/1993,237.493,27.911,77.999
1/1/1994,498.569,127.229,255.011
1/2/1994,252.4,89.302,127.267
1/3/1994,303.976,93.56,147.138
1/4/1994,154.332,63.046,85.886
1/5/1994,69.256,48.044,55.117
1/6/1994,48.044,39.661,43.581
1/7/1994,54.76,37.67,41.402
1/8/1994,38.66,28.509,33.257
1/9/1994,28.509,21.692,24.791
1/10/1994,59.436,19.599,27.696
1/11/1994,176.053,20.634,52.375
1/12/1994,448.297,32.877,104.46
1/1/1995,278.817,66.744,128.348
1/2/1995,754.615,132.146,360.454
1/3/1995,152.575,87.9,115.099
1/4/1995,548.049,67.995,104.771
1/5/1995,168.682,57.078,76.392
1/6/1995,55.914,48.044,51.196
1/7/1995,48.044,34.762,41.097
1/8/1995,34.762,25.572,29.971
1/9/1995,27.318,22.229,24.487
1/10/1995,49.139,21.692,29.543
1/11/1995,54.76,21.16,28.038
1/12/1995,92.131,25.572,48.539
1/1/1996,183.553,41.695,89.013
1/2/1996,222.962,46.96,79.065
1/3/1996,132.146,58.252,81.537
1/4/1996,77.023,39.767,51.666
1/5/1996,58.276,35.928,40.362
1/6/1996,38.988,28.687,32.249
1/7/1996,38.988,24.633,29.151
1/8/1996,27.31,19.587,23.49
1/9/1996,42.138,19.587,28.48
1/10/1996,25.293,17.806,20.705
1/11/1996,109.863,18.393,39.315
1/12/1996,149.087,33.694,54.695
1/1/1997,325.222,52.976,140.835
1/2/1997,117.627,60.63,83.408
1/3/1997,152.575,48.701,81.885
1/4/1997,105.31,42.939,53.158
1/5/1997,52.11,35.178,39.536
1/6/1997,117.627,36.685,54.21
1/7/1997,38.988,29.384,33.88
1/8/1997,29.384,22.692,26.47
1/9/1997,41.342,19.587,23.6
1/10/1997,108.336,18.393,35.024
1/11/1997,129.212,19.587,52.424
1/12/1997,176.665,39.412,74.375
1/1/1998,121.707,40.31,72.118
1/2/1998,217.788,70.206,119.015
1/3/1998,1059.808,61.224,161.043
1/4/1998,178.42,49.782,74.055
1/5/1998,84.703,42.132,55.008
1/6/1998,65.646,35.06,41.758
1/7/1998,34.217,25.558,30.298
1/8/1998,61.224,22.692,30.722
1/9/1998,22.692,17.156,19.013
1/10/1998,120.23,18.845,37.231
1/11/1998,130.737,22,52.068
1/12/1998,168.012,45.886,91.363
1/1/1999,193.909,66.773,109.442
1/2/1999,496.44,52.797,115.9
1/3/1999,407.636,89.805,157.947
1/4/1999,88.517,52.797,70.2
1/5/1999,63.417,42.132,48.344
1/6/1999,43.057,35.912,39.611
1/7/1999,37.644,27.048,31.779
1/8/1999,27.048,20.027,23.86
1/9/1999,73.716,18.845,29.065
1/10/1999,30.141,15.568,19.198
1/11/1999,44.934,14.563,21.274
1/12/1999,96.37,14.076,36.802
1/1/2000,340.638,47.816,200.144
1/2/2000,435.605,101.771,243.328
1/3/2000,263.652,88.517,148.731
1/4/2000,130.737,56.94,78.942
1/5/2000,55.891,42.132,46.729
1/6/2000,42.132,34.217,38.195
1/7/2000,36.774,31.744,33.213
1/8/2000,31.744,24.106,27.839
1/9/2000,82.202,24.828,37.559
1/10/2000,30.141,14.563,20.129
1/11/2000,78.514,17.156,38.417
1/12/2000,242.631,38.523,82.664
1/1/2001,123.192,40.31,63.492
1/2/2001,76.098,39.412,50.863
1/3/2001,89.805,39.412,54.228
1/4/2001,152.928,27.807,50.067
1/5/2001,61.224,23.395,31.524
1/6/2001,34.217,21.317,25.54
1/7/2001,21.317,16.086,18.362
1/8/2001,17.156,12.68,14.184
1/9/2001,20.644,10.96,13.974
1/10/2001,48.794,12.234,22.582
1/11/2001,88.517,13.135,29.411
1/12/2001,380.328,22.692,53.89
1/1/2002,320.109,41.217,92.728
1/2/2002,322.651,56.94,143.022
1/3/2002,120.23,53.82,74.304
1/4/2002,59.065,31.744,42.596
1/5/2002,40.31,28.576,32.208
1/6/2002,28.576,22.692,25.076
1/7/2002,22.692,19.43,21.441
1/8/2002,20.644,14.076,16.436
1/9/2002,23.395,14.563,17.827
1/10/2002,55.891,9.397,13.655
1/11/2002,52.797,13.135,25.882
1/12/2002,126.186,17.156,59.412
1/1/2003,407.636,52.797,126.321
1/2/2003,251.898,78.514,146.787
1/3/2003,302.519,71.367,139.408
1/4/2003,161.229,67.909,100.368
1/5/2003,65.646,50.778,58.066
1/6/2003,52.797,38.523,44.329
1/7/2003,41.217,30.938,35.835
1/8/2003,30.938,26.299,28.363
1/9/2003,27.807,19.43,23.308
1/10/2003,30.938,17.708,22.024
1/11/2003,91.101,22,42.681
1/12/2003,112.967,33.383,55.977
1/1/2004,168.012,38.523,98.296
1/2/2004,458.448,82.202,143.297
1/3/2004,196.039,70.206,107.054
1/4/2004,171.45,61.224,89.816
1/5/2004,84.703,53.82,62.748
1/6/2004,56.94,40.31,47.684
1/7/2004,54.851,34.217,40.181
1/8/2004,34.217,23.395,28.509
1/9/2004,23.395,16.086,19.66
1/10/2004,56.94,16.086,27.256
1/11/2004,78.514,18.271,32.093
1/12/2004,715.23,37.644,153.889
1/1/2005,688.441,79.735,219.419
1/2/2005,295.089,74.902,125.912
1/3/2005,517.335,74.902,135.955
1/4/2005,99.054,59.065,70.094
1/5/2005,173.181,46.846,69.897
1/6/2005,73.716,46.846,54.539
1/7/2005,48.794,37.644,41.72
1/8/2005,35.912,27.807,31.218
1/9/2005,44.934,27.807,31.893
1/10/2005,74.902,22,35.261
1/11/2005,123.192,27.807,50.206
1/12/2005,173.181,71.367,112.089
1/1/2006,249.57,48.794,103.194
1/2/2006,247.249,82.202,135.879
1/3/2006,372.267,118.761,191.474
1/4/2006,572.447,76.098,223.913
1/5/2006,80.965,61.224,68.224
1/6/2006,59.065,45.886,50.783
1/7/2006,45.886,35.912,40.835
1/8/2006,43.057,30.141,33.745
1/9/2006,61.224,26.299,37.206
1/10/2006,78.514,30.938,50.396
1/11/2006,429.959,30.141,78.558
1/12/2006,141.638,73.716,109.647
1/1/2007,563.125,99.054,225.021
1/2/2007,233.488,107.303,157.954
1/3/2007,287.723,71.367,102.404
1/4/2007,87.237,59.065,68.366
1/5/2007,60.14,43.057,50.84
1/6/2007,48.794,38.523,43.175
1/7/2007,44.934,34.217,37.48
1/8/2007,37.644,23.395,28.527
1/9/2007,22.692,16.086,19.132
1/10/2007,57.998,15.568,23.959
1/11/2007,76.098,21.317,36.616
1/12/2007,191.787,23.395,68.304
1/1/2008,187.307,37.644,83.64
1/2/2008,330.318,89.805,149.742
1/3/2008,273.192,87.237,141.584
1/4/2008,254.234,88.517,131.751
1/5/2008,174.919,65.646,90.113
1/6/2008,71.367,50.778,58.141
1/7/2008,50.778,38.523,44.27
1/8/2008,47.816,29.354,35.811
1/9/2008,29.354,23.395,25.637
1/10/2008,50.778,22,31.101
1/11/2008,101.771,26.299,40.308
1/12/2008,626.28,22,119.461
1/1/2009,523.361,54.851,167.187
1/2/2009,317.575,112.967,193.339
1/3/2009,275.595,87.237,131.954
1/4/2009,157.885,67.909,99.536
1/5/2009,87.237,53.82,66.295
1/6/2009,56.94,47.816,52.142
1/7/2009,50.778,36.774,42.551
1/8/2009,39.412,30.938,33.883
1/9/2009,96.37,28.576,47.087
1/10/2009,69.053,36.774,47.427
1/11/2009,87.237,32.559,52.197
1/12/2009,668.587,48.794,169.694
1/1/2010,325.199,95.04,163.344
1/2/2010,224.47,99.054,133.422
1/3/2010,435.605,80.965,142.223
1/4/2010,854.487,73.716,169.334
1/5/2010,78.514,56.94,67.594
1/6/2010,65.646,45.886,54.84
1/7/2010,48.794,37.644,44.428
1/8/2010,38.523,27.807,32.86
1/9/2010,59.065,22.692,27.195
1/10/2010,111.539,30.938,54.682
1/11/2010,144.824,39.412,66.68
1/12/2010,164.605,48.794,76.05
1/1/2011,204.642,65.646,107.074
1/2/2011,133.812,65.646,89.648
1/3/2011,607.085,164.605,332.556
1/4/2011,222.235,95.04,137.913
1/5/2011,117.3,72.537,86.782
1/6/2011,87.237,61.224,68.497
1/7/2011,61.224,46.846,53.051
1/8/2011,47.816,34.217,41.066
1/9/2011,33.383,25.558,29.964
1/10/2011,74.902,24.828,42.864
1/11/2011,152.928,29.354,53.696
1/12/2011,287.723,42.132,86.963
1/1/2012,396.633,107.303,199.06
1/2/2012,204.642,77.302,121.033
1/3/2012,166.304,65.646,98.491
1/4/2012,100.408,65.646,81.624
1/5/2012,84.703,54.851,63.118
1/6/2012,110.119,44.934,59.132
1/7/2012,48.794,35.912,43.395
1/8/2012,35.912,25.558,30.069
1/9/2012,40.31,19.43,24.231
1/10/2012,26.299,17.156,20.194
1/11/2012,45.886,16.086,27.41
1/12/2012,143.227,22,45.544
1/1/2013,320.109,33.383,76.788
1/2/2013,220.008,64.527,106.164
1/3/2013,129.212,55.891,82.001
1/4/2013,358.968,64.527,117.051
1/5/2013,187.307,46.846,60.511
1/6/2013,135.361,46.846,61.995
1/7/2013,48.794,34.217,39.368
1/8/2013,33.383,23.395,27.655
1/9/2013,24.106,18.845,21.585
1/10/2013,45.886,19.43,30.581
1/11/2013,138.483,22.692,46.686
1/12/2013,89.805,40.31,59.565
1/1/2014,57.998,28.576,37.656
1/2/2014,110.119,18.271,34.519
1/3/2014,124.685,37.644,57.757
1/4/2014,85.966,34.217,50.941
1/5/2014,34.217,24.828,27.327
1/6/2014,24.828,17.708,20.708
1/7/2014,46.846,15.06,20.216
1/8/2014,27.807,11.375,15.356
1/9/2014,39.412,9.773,12.478
1/10/2014,15.568,7.019,9.635
1/11/2014,487.578,12.234,46.251
1/12/2014,105.908,43.057,62.512
